datetime,rank_ic,rolling_20d,cumulative_rank_ic
2020-06-11,-0.0550519096977675,-0.010119694918450616,38.59098856296705
2020-06-12,-0.17477367857317738,-0.021822829743151206,38.416214884393874
2020-06-15,-0.057767679079936504,-0.022388638130491138,38.35844720531394
2020-06-16,-0.09637278357426836,-0.024315940715209823,38.26207442173967
2020-06-17,0.03383893795241167,-0.017879899723829428,38.29591335969208
2020-06-18,0.027451203540401065,-0.016271034065471576,38.32336456323248
2020-06-19,0.06839130456874828,-0.013656587878764576,38.39175586780123
2020-06-22,-0.010224034130169155,-0.014498482818753582,38.38153183367106
2020-06-23,0.1116542689268685,-0.013687208427735392,38.49318610259793
2020-06-24,0.147836701638485,-0.00356744368836488,38.641022804236414
2020-06-29,0.17669547601536134,0.00642403862199376,38.817718280251775
2020-06-30,0.17921524136929606,0.01733277967109435,38.996933521621074
2020-07-01,0.14275314127708216,0.016954430952789517,39.13968666289816
2020-07-02,-0.005921873579651101,0.018383120242432365,39.133764789318505
2020-07-03,-0.16012379050456033,0.013023744978310894,38.97364099881394
2020-07-06,-0.10446435184406705,0.01130146079932833,38.869176646969876
2020-07-07,-0.20786480939563637,0.0013851772719383343,38.66131183757424
2020-07-08,-0.13887506043901,-0.008208409264949087,38.522436777135226
2020-07-09,0.003950151756434025,-0.0061562785720720905,38.52638692889166
2020-07-10,0.03552433439921384,-0.0042064604686970946,38.561911263290874
2020-07-13,0.30052762217206264,0.013572516124794412,38.862438885462936
2020-07-14,0.10663398775505105,0.02764289944120583,38.96907287321799
2020-07-15,0.03330234118527524,0.03219640045446642,39.002375214403266
2020-07-16,0.08049312440663343,0.04103969585351151,39.0828683388099
2020-07-17,-0.025141078462185027,0.03809069503278168,39.05772726034772
2020-07-20,0.09878814305655875,0.04165754200858956,39.15651540340428
2020-07-21,-0.08648438136377067,0.03391375771196361,39.07003102204051
2020-07-22,-0.16372794215305736,0.026238562310819204,38.90630307988745
2020-07-23,-0.05240464352853741,0.018035616688048907,38.85389843635891
2020-07-24,0.037980227248873275,0.01254279296856832,38.891878663607784
2020-07-27,0.14546050830463816,0.010981044583032163,39.03733917191242
2020-07-28,0.1288369310161078,0.00846212906537275,39.16617610292853
2020-07-29,-0.0430393432956925,-0.000827495163265984,39.12313675963284
2020-07-30,0.13462912214573242,0.006200054623003192,39.257765881778575
2020-07-31,0.022481646525442135,0.015330326474503317,39.28024752830402
